Date,RainData,Standardized Precipitation Index,Standardized Precipitation Evapotranspiration Index,DroughtCategory
5/28/2022,15.65489615,1.742954137,0.996140651,Normal
5/29/2022,186.6826641,-1.714150427,-0.903808784,Normal
5/30/2022,72.62651805,-0.935755268,-1.174083915,Severe
5/31/2022,168.9418334,2.247477098,0.860526392,Normal
6/1/2022,83.67666754,-2.69935782,-0.404632555,Normal
6/2/2022,88.17102254,0.073891868,1.792521737,Extreme
6/3/2022,126.8486182,-0.109767121,1.562740437,Severe
6/4/2022,154.8954839,1.507381133,-1.12721708,Moderate
6/5/2022,6.75783019,-1.308637376,1.216372698,Severe
6/6/2022,118.6311991,-1.685599069,-0.032698859,Extreme
6/7/2022,37.34659882,2.556797033,-1.060247395,Moderate
6/8/2022,69.18990357,0.430257912,-0.522200443,Severe
6/9/2022,69.59373323,-2.37186259,2.3721112,Normal
6/10/2022,93.81206804,-1.841783027,-0.842893847,Normal
6/11/2022,66.82728238,2.992956357,-1.27560436,Extreme
6/12/2022,21.47222369,-1.826346022,-0.889156676,Severe
6/13/2022,29.12574771,0.662853068,-1.712289383,Moderate
6/14/2022,6.687597112,-0.479231526,0.267809924,Extreme
6/15/2022,94.04981707,2.313594569,-2.115381382,Severe
6/16/2022,190.889539,1.531011554,1.904662719,Normal
6/17/2022,23.13504473,0.581708378,-1.646518517,Severe
6/18/2022,189.2528986,-2.935566109,0.588330165,Severe
6/19/2022,146.6723029,2.278771245,-2.249847006,Extreme
6/20/2022,127.4997606,-0.331995175,2.870718889,Normal
6/21/2022,129.0555511,2.589465918,-0.272547247,Moderate
6/22/2022,165.3455297,-0.026765923,1.933028045,Normal
6/23/2022,21.38397288,1.165346935,1.611887014,Moderate
6/24/2022,100.9508647,-2.584244103,1.282158283,Normal
6/25/2022,139.4182277,1.470909921,1.964189227,Extreme
6/26/2022,117.364089,-0.972023812,-2.397218348,Moderate
6/27/2022,166.5558142,-0.891845914,1.070983185,Severe
6/28/2022,14.4543418,-2.288064932,-1.405036588,Extreme
6/29/2022,138.1402079,-2.118857108,1.715229984,Extreme
6/30/2022,106.8055461,-1.885445663,2.741212559,Extreme
7/1/2022,75.8321728,-1.030762989,2.408937179,Severe
7/2/2022,68.05499645,2.351819477,-2.310286665,Moderate
7/3/2022,124.1665266,-0.790438571,-0.782685476,Severe
7/4/2022,178.1990749,1.346176239,-0.814063457,Extreme
7/5/2022,99.23518522,-2.503514977,-2.266222402,Moderate
7/6/2022,164.9446328,0.546592796,-2.41124368,Normal
7/7/2022,80.43127637,-0.108652612,-0.69065919,Normal
7/8/2022,20.47889256,2.867747682,2.952429303,Extreme
7/9/2022,12.30114729,2.077246619,0.413655906,Extreme
7/10/2022,10.26687426,-0.271021365,0.730689772,Normal
7/11/2022,76.03002839,1.650856584,-0.17388654,Moderate
7/12/2022,67.44755017,-1.841767552,0.973983314,Moderate
7/13/2022,143.5874047,0.374017964,2.739972484,Moderate
7/14/2022,148.5643003,-2.552285667,0.532187722,Moderate
7/15/2022,10.17079377,-0.911465806,-2.609769242,Severe
7/16/2022,44.22465258,-1.64482691,-0.042656585,Extreme
7/17/2022,54.85237003,1.313458892,2.95650764,Severe
7/18/2022,109.5223968,-0.059455853,-0.675583676,Normal
7/19/2022,28.90304478,1.506422873,0.563287423,Moderate
7/20/2022,26.78824388,0.091772626,-2.360179419,Extreme
7/21/2022,188.7577778,-2.481093347,-2.152917008,Severe
7/22/2022,160.8405815,1.412205898,2.248088719,Normal
7/23/2022,36.13098042,1.999375584,-1.19793223,Severe
7/24/2022,81.31356158,2.421187355,-1.16729236,Normal
7/25/2022,71.12439985,0.431951672,-0.676722024,Extreme
7/26/2022,158.2008148,1.521512154,2.798872009,Extreme
7/27/2022,102.0425833,1.512266021,-2.493657024,Extreme
7/28/2022,25.5699474,-2.065501441,1.912584615,Severe
7/29/2022,147.7984126,-2.014675875,-0.950652741,Moderate
7/30/2022,79.37759564,-2.574686965,2.096808156,Normal
7/31/2022,52.58484953,-1.080518189,2.950533897,Normal
8/1/2022,75.0997244,-0.158948474,-0.907995539,Severe
8/2/2022,99.55131272,2.987387117,-2.223861803,Severe
8/3/2022,68.62310328,-0.414039948,-2.133747012,Extreme
8/4/2022,48.38115452,1.357455531,1.552445346,Severe
8/5/2022,79.70040576,1.160382158,-2.130470686,Extreme
8/6/2022,3.83458215,-1.773108298,-1.437470589,Severe
8/7/2022,154.4995692,-2.648957091,-1.773609938,Normal
8/8/2022,34.18897871,0.276040509,-0.865928616,Severe
8/9/2022,8.780922726,1.201833554,-2.553800549,Normal
8/10/2022,130.7397386,2.989510741,2.140454894,Extreme
8/11/2022,154.7872258,-0.848333686,2.160877871,Severe
8/12/2022,162.7658263,2.378187372,-0.522402609,Severe
8/13/2022,98.70183653,-0.708405265,0.672525414,Normal
8/14/2022,41.07363694,1.136470251,0.851709425,Normal
8/15/2022,147.4455354,0.589517583,1.495548692,Normal
8/16/2022,139.9426154,-2.68212724,0.124140525,Severe
8/17/2022,49.25414682,-2.529669438,0.062016273,Moderate
8/18/2022,180.6815512,-2.875415462,0.787822664,Moderate
8/19/2022,20.87429162,-0.774995492,1.218290374,Normal
8/20/2022,196.5376479,1.474806293,-0.919857738,Extreme
8/21/2022,172.0495622,-1.963467636,-1.01777716,Normal
8/22/2022,137.5797291,0.63511781,-1.381689575,Extreme
8/23/2022,187.7499777,-1.26703332,0.293079332,Normal
8/24/2022,144.4622337,1.781955744,-0.839065863,Normal
8/25/2022,38.09139941,1.790376894,0.241879606,Normal
8/26/2022,88.43122762,1.65248709,-0.564091405,Normal
8/27/2022,14.30060487,0.149001083,2.020405095,Extreme
8/28/2022,77.93148446,-1.29259974,-2.561218562,Severe
8/29/2022,148.3206039,1.856664263,0.433263562,Normal
8/30/2022,77.28867019,-1.883396628,0.453742504,Normal
8/31/2022,66.05883509,-1.261442388,-0.697696137,Normal
9/1/2022,119.0711445,-1.896313763,-0.473874633,Extreme
9/2/2022,174.4409058,1.045260962,1.800788165,Severe
9/3/2022,9.516638509,1.117416169,-1.315957738,Extreme
9/4/2022,77.09408694,0.915059957,2.228422749,Severe
9/5/2022,31.64814836,-0.506391199,2.378059825,Normal
9/6/2022,139.0708501,-2.398973957,0.903715826,Extreme
9/7/2022,21.14491209,2.467017507,1.637146282,Moderate
9/8/2022,132.9615517,0.046385784,0.67768517,Extreme
9/9/2022,57.23617416,-0.558166831,0.151554682,Moderate
9/10/2022,39.78336275,0.532949359,2.800066526,Moderate
9/11/2022,187.2705116,-1.843257385,-1.304070215,Moderate
9/12/2022,3.704915349,-2.204707325,-2.07509432,Severe
9/13/2022,87.55545438,-0.566848671,-1.275087821,Normal
9/14/2022,4.325398492,-1.636675835,0.68775365,Normal
9/15/2022,96.71860962,-1.534258233,-1.888899371,Normal
9/16/2022,100.2094756,2.355068927,2.452884259,Normal
9/17/2022,64.33249428,0.184555063,-0.533853596,Severe
9/18/2022,26.43235551,-0.099185614,2.09977727,Extreme
9/19/2022,75.27750755,1.136877562,-1.504580733,Severe
9/20/2022,134.452588,2.709288682,-1.12098987,Normal
9/21/2022,156.4791617,-2.326808613,-2.644659617,Extreme
9/22/2022,106.1501205,2.001207403,-1.453393847,Severe
9/23/2022,117.9668789,0.504115079,-0.058117086,Normal
9/24/2022,40.12327422,-2.123007877,2.676821506,Moderate
9/25/2022,57.46606665,-1.217104088,-0.666582157,Extreme
9/26/2022,32.37912201,-0.105831501,0.838463277,Extreme
9/27/2022,49.85907,1.147062867,-0.433739295,Severe
9/28/2022,44.97735605,-1.544357898,-2.719248895,Normal
9/29/2022,103.8897573,0.209272893,0.021195755,Normal
9/30/2022,112.5377512,1.108029764,-2.60451812,Normal
10/1/2022,188.9894842,-0.307555495,2.302199548,Normal
10/2/2022,39.11412942,2.178155767,1.518221772,Normal
10/3/2022,128.335142,2.216754617,-0.728091172,Extreme
10/4/2022,163.4518538,-0.175852694,0.841311997,Normal
10/5/2022,112.0482928,2.837554262,-2.327831068,Moderate
10/6/2022,51.0007305,-2.546489446,1.215329922,Severe
10/7/2022,52.510046,-2.97982573,1.936394454,Normal
10/8/2022,7.850610614,-0.715990417,1.930473891,Extreme
10/9/2022,61.08884531,0.606582368,-1.294334714,Extreme
10/10/2022,148.9207358,0.775200945,-1.417522828,Normal
10/11/2022,9.503551441,-0.141325582,0.128386127,Severe
10/12/2022,43.8590565,-2.250700121,2.806632972,Extreme
10/13/2022,141.2464997,-1.977014869,2.523137866,Moderate
10/14/2022,156.5303126,2.112887903,-0.842169109,Normal
10/15/2022,91.06368201,2.20746679,1.678977037,Moderate
10/16/2022,139.6148677,1.043391227,2.527906585,Extreme
10/17/2022,77.59043373,0.985307834,-1.434441206,Moderate
10/18/2022,31.982649,0.586092768,1.981773898,Normal
10/19/2022,79.6298987,-1.782444686,-1.392626239,Severe
10/20/2022,115.993564,-0.430495798,-0.940307245,Extreme
10/21/2022,189.6106564,1.175367909,-1.807075855,Moderate
10/22/2022,13.75019042,0.223513632,0.042478794,Normal
10/23/2022,101.4788188,-2.888517996,2.059865366,Severe
10/24/2022,65.78395564,2.72134084,0.168312825,Moderate
10/25/2022,101.6623389,2.068896315,-2.259359942,Extreme
10/26/2022,4.795089475,-1.436729915,-1.489344407,Moderate
10/27/2022,62.60507094,0.698753611,0.377171201,Moderate
10/28/2022,163.9736295,2.539436302,0.499124733,Moderate
10/29/2022,110.7883468,-2.423933927,0.461435421,Normal
10/30/2022,90.11649856,0.018176885,-2.537979045,Normal
10/31/2022,57.10501434,-0.262541845,1.522175356,Severe
11/1/2022,59.60850456,-0.538769968,2.456569194,Moderate
11/2/2022,76.62000672,2.013531653,0.063113686,Severe
11/3/2022,167.114142,-0.71612312,1.312975721,Normal
11/4/2022,193.4426414,-2.618020001,2.484092952,Extreme
11/5/2022,87.73107627,-2.604973547,0.85573653,Normal
11/6/2022,78.67056775,-2.743532361,1.045954347,Severe
11/7/2022,169.3101552,-0.545127469,1.32842648,Normal
11/8/2022,85.38106413,1.310437666,-1.436985291,Normal
11/9/2022,110.4036345,-1.777665228,0.496067248,Extreme
11/10/2022,46.18833292,0.878811123,2.053050687,Moderate
11/11/2022,148.7005072,1.122530833,-1.223023618,Normal
11/12/2022,106.3976637,-1.468787256,2.383022998,Normal
11/13/2022,161.80691,0.603345936,0.722291699,Severe
11/14/2022,156.146546,1.10921004,-0.460950891,Normal
11/15/2022,43.00095365,-0.200318263,0.739097768,Severe
11/16/2022,143.1271101,-0.979700416,-0.588840566,Normal
11/17/2022,160.0108816,0.714909309,2.028213611,Moderate
11/18/2022,69.22144816,2.867082524,-0.10608852,Normal
11/19/2022,34.52182258,-0.438951544,2.407280159,Moderate
11/20/2022,0.526431116,-0.649589422,0.058848485,Moderate
11/21/2022,90.18073062,-0.214398585,0.962210338,Severe
11/22/2022,70.48654631,-2.542689639,2.986466526,Severe
11/23/2022,110.9819668,0.318979678,-2.118204954,Moderate
11/24/2022,37.60821852,-1.027815677,1.420094892,Normal
11/25/2022,171.9331095,-2.271467266,-2.166766633,Severe
11/26/2022,51.55104313,-0.199659553,2.033198195,Extreme
11/27/2022,45.28592102,-2.979696081,0.578720007,Normal
11/28/2022,96.1428113,-0.589288529,2.628957364,Severe
11/29/2022,99.77020475,-2.365588392,2.195739612,Moderate
11/30/2022,43.01704576,-2.85424378,-2.550767775,Severe
12/1/2022,54.37214535,1.946850277,-2.17618475,Severe
12/2/2022,33.94104783,2.49749282,0.607025572,Extreme
12/3/2022,143.6920077,-1.75395211,0.10988784,Severe
12/4/2022,154.0178063,0.235789583,-1.988609216,Moderate
12/5/2022,92.46569949,-1.332251057,-2.22384463,Extreme
12/6/2022,142.8174045,-0.038535368,0.383944701,Severe
12/7/2022,147.1870784,-0.380212075,-2.706470712,Extreme
12/8/2022,27.65510554,-1.38569367,2.242411818,Moderate
12/9/2022,193.235605,1.202361478,1.842497519,Extreme
12/10/2022,164.2063894,-2.241054244,1.71221983,Normal
12/11/2022,40.89669224,-2.681563307,-2.904017118,Moderate
12/12/2022,37.23300715,1.606052598,-2.71415434,Extreme
12/13/2022,25.13222912,0.995580187,0.299034727,Normal
12/14/2022,27.67571251,-0.008843255,2.966554133,Severe
12/15/2022,149.6323598,-0.193261377,-0.946102794,Extreme
12/16/2022,93.93085139,-0.015531723,-0.933751102,Normal
12/17/2022,156.5868345,-0.377855543,-2.194332199,Moderate
12/18/2022,149.2509789,-0.642646225,1.046014822,Severe
12/19/2022,120.9225427,-0.001856383,0.880060134,Normal
12/20/2022,137.2733213,0.171091027,-2.392065502,Extreme
12/21/2022,3.671144876,1.151413885,-0.195526278,Normal
12/22/2022,62.35552936,1.267242964,1.002449453,Extreme
12/23/2022,127.5644359,-0.734225519,-0.038903182,Moderate
12/24/2022,1.868990697,-0.518756864,1.046181491,Normal
12/25/2022,6.595388737,-0.757816982,1.897622385,Normal
12/26/2022,170.3775965,0.219214642,1.114892599,Moderate
12/27/2022,136.8049723,-0.279878773,0.696685415,Extreme
12/28/2022,53.07394662,2.337578779,2.121541542,Severe
12/29/2022,137.592568,1.178167601,2.403531407,Extreme
12/30/2022,158.4913338,2.391938303,-0.666681377,Moderate
12/31/2022,61.35885662,1.254821949,-1.960500674,Extreme
1/1/2023,7.2074755,2.825952891,1.907162424,Severe
1/2/2023,186.5558249,0.81442067,-1.717481356,Normal
1/3/2023,69.03596766,2.781300829,2.573704018,Severe
1/4/2023,21.29635266,-2.050980658,-2.862732329,Extreme
1/5/2023,98.37137428,-2.685133915,2.527627096,Normal
1/6/2023,153.6935591,0.474751111,0.535097956,Severe
1/7/2023,44.32946292,2.900959235,1.648452699,Severe
1/8/2023,53.89801003,-0.494368516,-0.609044478,Moderate
1/9/2023,48.54299736,-1.727739827,2.950297751,Severe
1/10/2023,198.3346106,0.129248695,-1.634691435,Severe
1/11/2023,39.48074675,0.892791747,-1.413938024,Extreme
1/12/2023,115.1040434,-1.108927827,-2.691405336,Severe
1/13/2023,185.0529283,1.288616151,2.642840178,Extreme
1/14/2023,29.37931378,2.850687042,-0.263824178,Severe
1/15/2023,194.1708396,2.38177873,1.049114488,Severe
1/16/2023,189.4954469,-1.250487759,1.124644365,Normal
1/17/2023,176.9143974,-1.039657901,2.247012554,Extreme
1/18/2023,42.91130427,-0.770752653,0.989551504,Extreme
1/19/2023,126.8110112,-0.63268333,0.372127094,Extreme
1/20/2023,152.1782946,-2.398083005,1.261911145,Normal
1/21/2023,197.2055856,1.571777033,1.505824794,Normal
1/22/2023,36.08476442,-0.807964418,-1.884432323,Moderate
1/23/2023,153.2051799,2.27891986,-2.341997766,Extreme
1/24/2023,67.76023399,2.561643739,-2.550906897,Extreme
1/25/2023,35.12529311,-2.853412144,-0.755679033,Moderate
1/26/2023,84.27538824,2.93101842,-0.011998561,Moderate
1/27/2023,158.7671824,1.260136389,0.69389939,Severe
1/28/2023,92.96996074,0.122353356,2.748207118,Severe
1/29/2023,107.50462,-0.66283435,-1.015273079,Extreme
1/30/2023,199.031882,0.111108796,1.565244312,Moderate
1/31/2023,79.82185991,-1.052251656,0.188145718,Extreme
2/1/2023,123.0801509,0.736126882,-1.679460407,Extreme
2/2/2023,73.04884032,-2.442118341,0.691832575,Normal
2/3/2023,78.55712927,0.726735617,2.80305707,Extreme
2/4/2023,139.1281507,-1.347930899,-2.254150204,Severe
2/5/2023,187.5773952,-2.894191026,0.043678587,Severe
2/6/2023,108.4717901,0.316234597,-2.690349875,Moderate
2/7/2023,153.6799858,0.470686535,-1.072702207,Severe
2/8/2023,17.84131176,-0.440585972,0.723616066,Moderate
2/9/2023,42.23160749,-2.566282605,2.046341616,Moderate
2/10/2023,100.4263282,2.360057717,1.38197053,Severe
2/11/2023,4.002344726,0.668584843,-0.222859331,Extreme
2/12/2023,50.57099575,-2.3057202,2.455336543,Normal
2/13/2023,103.480258,0.06558346,-1.18371201,Extreme
2/14/2023,2.992239651,-0.016474104,1.523900461,Moderate
2/15/2023,52.90925725,-2.637588787,-0.15594587,Severe
2/16/2023,102.8061639,0.641158222,2.391814528,Extreme
2/17/2023,114.6298496,1.849958394,1.78459693,Extreme
2/18/2023,185.1503386,1.494048325,2.408817968,Normal
2/19/2023,129.0691247,-1.782183515,-1.714512906,Normal
2/20/2023,82.94716051,2.173755177,1.008902593,Severe
2/21/2023,186.0702354,-0.944747006,1.430780448,Extreme
2/22/2023,156.9765967,2.67905027,1.454485592,Severe
2/23/2023,40.00178422,-2.569512215,0.024002703,Moderate
2/24/2023,26.16847227,-0.082747869,-2.932496866,Severe
2/25/2023,135.1623271,0.582746263,-1.431415297,Moderate
2/26/2023,111.9766331,-1.514099409,-1.06019475,Normal
2/27/2023,157.9347228,1.628281132,2.112219704,Extreme
2/28/2023,147.76101,0.761374079,2.045314903,Normal
3/1/2023,125.0423068,-2.891343376,-2.371919376,Moderate
3/2/2023,197.2764343,0.650211544,2.699015291,Moderate
3/3/2023,106.717946,-0.051130593,-1.90525508,Moderate
3/4/2023,22.6211513,-1.82382479,-0.513843292,Severe
3/5/2023,165.654713,2.974489362,-1.709058201,Severe
3/6/2023,50.37067247,2.382973169,2.161994813,Moderate
3/7/2023,155.4604296,-1.24495383,1.496412191,Moderate
3/8/2023,191.4214192,0.246425525,-0.878827159,Extreme
3/9/2023,139.3591028,-1.100987161,1.091271756,Extreme
3/10/2023,119.2060322,1.65297451,-1.893798695,Normal
3/11/2023,92.07723514,2.581988599,-0.706217446,Extreme
3/12/2023,72.8819732,-0.847028359,-0.73735447,Extreme
3/13/2023,70.60095019,1.833505495,-1.57237991,Moderate
3/14/2023,127.2745411,-0.009554744,2.257872297,Severe
3/15/2023,150.2546234,-0.620528632,1.073074413,Severe
3/16/2023,135.7034139,2.630531113,-1.320084137,Extreme
3/17/2023,39.68202024,0.062428132,-1.547275436,Extreme
3/18/2023,98.79743603,-0.195536998,-2.892279174,Moderate
3/19/2023,158.3280144,1.034606412,-0.920506477,Normal
3/20/2023,95.14081564,-1.432594794,0.1606277,Normal
3/21/2023,107.3246559,-1.051242775,-1.333734349,Extreme
3/22/2023,154.2272096,2.592275017,1.199949659,Normal
3/23/2023,132.2530613,1.071179073,-0.529502826,Normal
3/24/2023,81.86898418,1.959822887,-1.102092978,Extreme
3/25/2023,179.0825422,-1.373329428,2.634345953,Moderate
3/26/2023,32.51341373,0.26274114,-1.423194736,Extreme
3/27/2023,199.1032897,2.828377602,-0.610454279,Normal
3/28/2023,23.7705157,-1.087776606,-0.706255269,Moderate
3/29/2023,2.989994221,-2.037141142,-1.552809926,Normal
3/30/2023,178.0037802,0.065316049,-1.695139561,Normal
3/31/2023,48.99070167,-0.673073468,-1.185719887,Severe
4/1/2023,145.9399255,-2.042536603,2.18541702,Normal
4/2/2023,162.200275,2.331308296,1.602497323,Moderate
4/3/2023,171.7972782,2.944343463,1.085997085,Severe
4/4/2023,198.3188471,0.411493084,-0.257382044,Severe
4/5/2023,58.80794201,1.64806061,0.046523908,Moderate
4/6/2023,142.0486684,2.154230217,-1.397166927,Severe
4/7/2023,23.07997166,1.205892008,-2.554104517,Moderate
4/8/2023,81.36185827,-2.735063705,-1.01375666,Extreme
4/9/2023,169.5943387,-2.05419461,-0.026497464,Extreme
4/10/2023,73.53160921,-2.574064853,-2.656121721,Normal
4/11/2023,118.2190761,-2.94072236,-2.470600188,Extreme
4/12/2023,100.7546887,-1.164021547,-1.421848603,Severe
4/13/2023,129.1903062,-0.645864237,-0.797517758,Severe
4/14/2023,194.5788779,-1.553821606,-0.640099133,Extreme
4/15/2023,11.1471053,-2.612372111,-2.292683602,Extreme
4/16/2023,114.7923035,0.179178545,-1.645071873,Severe
4/17/2023,172.6057559,-1.36008408,-1.430116488,Extreme
4/18/2023,96.27654235,1.776222929,-2.594190743,Moderate
4/19/2023,15.70543719,-2.95168427,-1.043401796,Severe
4/20/2023,112.1078705,2.055162308,-2.566670563,Normal
4/21/2023,66.41477816,2.728522074,1.220747059,Extreme
4/22/2023,30.98835707,1.296810379,-0.683713401,Moderate
4/23/2023,169.8069027,1.401864392,-1.039485664,Extreme
4/24/2023,104.3199026,2.60137387,-2.240866971,Moderate
4/25/2023,186.6552825,-1.745572288,-1.640978067,Extreme
4/26/2023,161.2005009,2.967393409,-1.603768746,Extreme
4/27/2023,138.5943588,1.64088722,2.911225289,Normal
4/28/2023,1.005100673,1.35942425,2.012096277,Extreme
4/29/2023,85.56469133,-0.833456526,-2.90842625,Normal
4/30/2023,39.49725633,0.274664912,0.701019545,Extreme
5/1/2023,182.1595822,0.92350673,-1.464539421,Moderate
5/2/2023,34.91679694,0.722057168,-2.373738427,Severe
5/3/2023,57.21201033,1.229907831,1.233598579,Extreme
5/4/2023,103.3673535,-2.505709566,-2.210366703,Normal
5/5/2023,52.6727238,-0.866109403,-0.337555323,Moderate
5/6/2023,41.97293546,-0.3959999,0.792990989,Moderate
5/7/2023,119.819865,-1.436224213,0.326968537,Severe
5/8/2023,17.78590455,-1.964236378,2.86577459,Severe
5/9/2023,11.63355174,-2.166435121,1.714455679,Extreme
5/10/2023,74.44905904,-0.801699646,1.645160257,Moderate
5/11/2023,144.1328909,-0.039349797,-0.866427636,Normal
5/12/2023,110.9613517,-2.622141359,-2.949627047,Extreme
5/13/2023,84.57529369,2.678748568,1.406465578,Normal
5/14/2023,113.1503128,1.591459937,2.998392506,Extreme
5/15/2023,73.09029693,1.385110639,-0.564725354,Moderate
5/16/2023,187.2292671,-1.96283685,2.913110994,Normal
5/17/2023,10.98097818,0.622804608,-2.149751343,Moderate
5/18/2023,134.6782958,0.178349681,-1.22092589,Normal
5/19/2023,178.256533,2.894813075,-1.97563841,Extreme
5/20/2023,160.7769417,1.48603062,-0.148944162,Normal
5/21/2023,36.80820696,0.454571302,1.781888409,Extreme
5/22/2023,59.1852698,2.104875999,-0.956029851,Extreme
5/23/2023,143.4095877,-2.069434375,2.437373623,Severe
5/24/2023,16.85411184,-2.908700822,0.26898248,Moderate
5/25/2023,162.37234,1.1414,-0.207453518,Extreme
5/26/2023,143.7813889,-2.410131239,1.722215053,Normal
5/27/2023,145.9213298,-2.30739816,-2.391339018,Moderate
5/28/2023,20.04827405,1.468084359,1.642514827,Normal
5/29/2023,143.552109,-1.376790935,-1.542287999,Severe
5/30/2023,135.963625,0.771787293,-1.315124717,Severe
5/31/2023,166.1844982,2.504441557,0.59672264,Moderate
6/1/2023,8.319191251,-1.10115281,2.41160655,Moderate
6/2/2023,4.622133694,-1.697135053,0.470441699,Moderate
